0.82,0.8
0.99,0.08
1.03,0.18
1.08,0.34
1.32,0.74
0.51,1.3
0.78,1.27
0.34,0.16
1.24,0.82
0.87,1.03
1.3,1.32
0.16,0.87
0.18,1.3
0.74,0.56
0.8,0.78
0.82,1.32
0.99,0.51
1.24,0.34
1.27,1.03
0.35,0.07
1.08,0.08
0.35,0.87
1.32,0.07
0.07,0.99
0.08,0.18
0.34,0.74
0.87,1.27
1.03,0.16
1.32,1.08
0.51,0.35
0.78,1.24
1.3,0.8
0.56,0.82
0.07,0.16
0.08,0.8
0.56,1.3
0.74,1.27
0.78,0.18
0.82,0.34
0.87,1.24
0.99,1.08
1.03,0.51
1.32,0.35
0.16,0.74
0.18,0.87
0.35,1.03
0.51,0.82
0.8,1.32
1.08,0.78
1.24,0.08
1.27,0.07
1.3,0.99
0.34,0.56
0.16,0.82
0.18,0.99
0.34,0.08
0.35,0.56
0.51,0.87
0.8,1.03
1.08,0.07
1.24,0.74
1.3,0.78
0.56,1.27
0.74,0.18
0.78,0.51
0.82,1.08
0.87,0.8
0.99,1.24
1.03,1.3
1.32,0.16
0.07,0.34
0.08,0.35
0.16,0.07
0.18,0.78
0.34,0.82
0.35,1.32
0.8,0.08
1.08,0.99
1.27,0.74
1.3,0.56
0.51,1.03
1.24,0.87
0.08,1.27
0.56,1.24
0.74,0.35
0.78,0.16
0.82,0.18
0.87,1.3
0.99,0.34
1.03,1.08
0.07,0.8
1.32,0.51
1.27,0.16
0.99,0.82
1.03,1.32
1.08,0.56
1.3,0.74
0.18,0.34
0.35,0.16
0.8,1.27
0.87,0.08
0.08,1.3
0.16,1.08
0.34,0.35
0.56,0.87
0.74,0.51
0.78,1.03
0.82,0.07
1.27,0.18
1.32,0.99
1.24,0.8
0.35,0.82
0.51,0.16
0.8,0.34
0.87,0.74
0.99,0.78
1.03,0.08
1.08,1.24
1.3,1.27
0.07,1.32
0.18,0.56
0.51,1.24
1.27,1.32
0.34,1.3
0.56,0.8
0.74,1.08
0.82,1.03
1.27,0.51
0.16,0.99
1.24,0.18
1.32,0.87
0.07,1.03
0.56,0.08
0.74,0.8
0.78,1.32
0.87,0.82
0.99,0.35
1.08,0.51
1.27,0.34
0.18,0.16
1.3,1.24
0.08,0.07
0.78,0.35
0.16,1.3
0.35,1.08
0.8,0.18
0.82,0.78
1.03,0.99
1.24,1.27
1.32,0.56
0.08,0.74
0.34,0.87
0.51,0.07
0.18,1.08
0.34,1.32
0.56,0.99
0.74,0.07
0.8,0.16
0.87,0.78
1.27,0.35
1.3,0.82
1.24,1.03
0.08,0.51
0.51,0.56
0.78,0.34
0.07,1.3
0.16,0.08
0.35,1.24
0.82,1.27
0.99,0.8
1.03,0.74
1.08,0.87
1.32,0.18
0.08,1.32
0.18,0.51
0.34,1.03
0.56,0.78
0.87,0.07
1.27,0.99
0.07,0.18
0.78,0.74
0.82,0.08
0.99,0.87
1.03,0.56
1.08,1.3
0.51,0.34
1.32,1.24
0.07,0.78
0.8,1.08
0.16,1.27
0.74,0.82
1.3,0.35
0.18,1.03
0.34,1.08
0.56,0.16
0.74,1.32
0.8,0.82
1.24,0.07
1.27,0.78
1.3,0.51
0.08,0.99
0.87,0.35
0.16,0.34
0.35,0.18
0.51,0.8
0.78,0.08
0.82,1.24
0.99,0.74
1.08,1.27
1.32,1.3
0.07,0.56
1.03,0.87
0.08,1.08
0.51,0.99
0.56,0.74
0.78,0.8
0.87,0.16
1.03,1.27
1.3,0.18
1.32,0.82
0.07,0.35
0.34,1.24
0.35,0.8
1.24,0.16
0.16,1.03
0.18,0.08
0.35,0.51
0.74,0.34
0.8,1.3
0.82,0.56
0.99,0.07
1.08,1.32
1.24,0.78
1.27,0.87
0.08,0.74
0.18,0.87
0.45,0.99
0.51,1.32
0.82,0.16
1.18,1.24
1.3,0.78
0.07,0.56
0.35,0.15
0.8,1.03
1.24,0.51
0.15,1.18
0.56,0.18
0.78,0.45
0.99,0.8
1.03,0.35
1.32,0.82
0.15,1.3
0.56,0.82
0.87,0.08
0.99,0.18
1.03,0.51
1.24,0.45
1.32,1.18
0.16,0.07
0.74,0.35
0.78,0.8
0.07,0.78
0.08,0.56
0.18,1.03
0.35,0.99
0.45,0.15
0.51,0.16
1.18,0.74
1.3,1.32
0.8,1.24
0.82,0.87
0.18,0.51
0.56,1.24
0.74,0.45
0.8,1.18
0.82,0.15
0.87,1.32
1.03,1.3
0.07,0.99
0.08,0.35
0.16,0.78
0.15,0.18
0.35,0.16
0.51,0.8
0.99,0.74
1.18,1.03
1.24,0.07
1.3,0.82
1.32,0.56
0.78,0.08
0.45,0.87
0.07,0.45
0.56,0.78
0.74,0.15
0.82,1.18
1.03,1.32
0.08,0.51
0.16,0.99
0.18,1.24
0.8,0.35
0.87,1.3
0.15,0.8
0.35,0.56
0.45,0.18
0.78,0.87
0.99,1.03
1.18,0.16
1.3,0.07
1.32,0.74
0.51,0.82
1.24,0.08
0.08,1.3
0.8,1.32
0.07,1.18
0.16,0.15
0.18,0.35
0.56,0.99
0.74,1.24
0.78,0.82
0.87,0.51
1.03,0.45
0.07,0.18
0.08,0.8
0.16,1.03
0.51,0.74
0.56,0.45
0.78,0.15
0.82,0.35
1.32,0.99
1.3,1.18
0.87,1.24
0.15,1.32
0.35,0.78
0.8,0.82
0.99,1.3
1.03,0.87
1.18,0.56
0.18,0.08
0.45,0.51
0.74,0.07
1.24,0.16
0.07,0.8
0.08,0.45
0.16,0.74
0.51,0.15
0.56,1.03
0.82,1.24
0.87,0.99
1.32,0.35
1.3,0.18
0.78,1.18
0.45,1.3
0.74,0.56
1.18,0.87
0.15,0.08
0.18,0.82
0.35,0.51
0.8,0.16
0.99,0.78
1.24,1.32
1.03,0.07
0.07,1.32
0.15,0.99
0.18,0.8
0.45,0.35
0.51,1.18
0.78,1.03
0.82,0.08
0.87,0.74
0.56,0.16
1.3,1.24
0.16,0.08
0.08,0.07
0.16,0.87
0.35,1.3
0.99,0.51
1.03,0.82
1.18,0.45
1.32,0.78
0.74,0.18
1.24,0.15
0.8,0.56
0.87,0.07
0.08,0.99
0.35,1.18
0.51,0.56
0.8,0.45
0.87,0.15
1.03,0.74
0.16,1.3
0.18,1.32
0.82,0.07
1.24,0.78
0.15,1.03
0.45,0.82
0.56,0.87
0.78,0.18
0.99,1.24
1.18,0.08
1.3,0.51
1.32,0.16
0.07,0.35
0.74,0.8
0.07,1.24
0.08,0.78
0.18,0.15
0.56,1.32
0.74,0.99
0.82,1.3
1.03,1.18
0.16,0.35
0.8,0.51
0.87,0.45
0.15,0.82
0.35,0.08
0.45,0.74
0.51,0.18
0.99,0.07
1.18,0.8
1.24,0.56
1.3,1.03
1.32,0.87
0.78,0.16
0.15,0.56
0.35,0.87
0.51,0.07
0.99,0.82
1.18,0.18
1.24,1.03
1.3,0.8
1.32,0.08
0.45,0.16
0.78,0.74
0.07,1.3
0.08,1.24
0.56,0.35
0.8,0.15
0.82,0.51
1.03,0.99
0.16,1.18
0.18,0.45
0.74,1.32
0.87,0.78
0.07,0.15
0.08,1.03
0.35,1.24
0.45,1.32
0.51,0.78
0.8,0.87
0.82,0.74
1.3,0.56
0.18,0.16
1.18,0.99
0.15,0.35
0.16,0.82
0.56,0.07
0.87,0.18
0.99,0.45
1.03,0.8
1.24,1.18
0.78,1.3
1.32,0.51
0.74,0.08
0.08,0.16
0.07,0.87
0.18,0.56
0.82,1.32
1.18,0.15
0.35,1.03
0.45,0.78
0.51,1.24
0.8,0.99
1.3,0.74
0.15,0.45
0.16,0.51
0.74,1.18
0.78,0.07
0.99,0.35
1.03,0.18
1.24,0.8
1.32,1.3
0.56,0.08
0.87,0.82
0.08,0.87
0.18,0.99
0.45,1.24
0.51,1.03
0.82,0.56
1.18,1.32
1.3,0.15
0.35,0.74
0.8,0.78
0.07,0.16
0.15,0.07
0.56,1.3
0.74,0.82
0.87,0.8
0.99,1.18
1.32,0.45
0.16,0.18
1.03,0.08
0.78,0.51
0.07,0.08
0.15,1.24
0.45,1.18
0.56,0.8
0.78,1.32
0.82,1.03
0.87,0.16
1.3,0.35
0.18,0.74
0.51,0.99
0.74,1.3
0.16,0.56
0.74,0.87
1.03,0.78
1.18,0.51
1.24,1.3
1.32,0.07
0.08,0.82
0.35,0.45
0.99,0.15
0.07,0.82
0.45,0.8
0.74,1.03
0.99,0.08
1.18,0.35
1.3,0.16
0.56,0.51
0.78,1.24
1.32,0.18
0.15,0.87
0.8,0.18
1.24,0.35
0.08,1.18
0.16,1.32
0.18,0.78
0.51,1.3
0.82,0.45
0.87,0.56
1.03,0.15
1.24,0.99
0.35,0.07
0.8,0.74
0.15,0.78
0.18,0.07
0.45,0.56
0.8,0.08
0.99,1.32
1.03,0.16
1.18,1.3
0.35,0.82
0.74,0.51
1.24,0.87
0.07,0.74
0.08,0.18
0.16,1.24
0.56,1.18
0.78,0.35
0.87,1.03
1.32,0.15
0.51,0.45
0.82,0.8
1.3,0.99
0.15,0.51
0.18,1.3
0.45,0.08
0.99,0.87
1.03,0.56
1.18,0.78
1.24,0.82
0.74,0.16
0.8,0.07
0.35,1.32
0.51,0.35
0.07,1.03
0.16,0.8
0.56,0.74
0.82,0.18
1.3,0.45
1.32,1.24
0.08,0.15
0.78,0.99
0.87,1.18
0.15,0.74
0.35,0.8
0.78,0.56
1.18,0.82
1.24,0.18
1.3,0.87
1.32,1.03
0.51,0.08
0.99,0.16
0.45,0.07
0.08,1.32
0.16,0.45
0.18,1.18
0.56,0.15
0.8,1.3
0.82,0.99
1.03,1.24
0.07,0.51
0.74,0.78
0.87,0.35
0.15,0.16
0.35,0.18
0.45,1.03
0.51,0.87
0.82,0.78
0.99,0.56
1.18,0.07
1.24,0.74
1.3,0.08
1.32,0.8
0.07,1.29
0.18,1.17
0.51,0.16
0.66,0.56
0.82,1.24
1.18,0.74
1.3,1.32
0.08,0.78
0.35,1
0.8,0.87
0.16,0.66
0.56,0.07
0.74,0.82
0.87,0.18
1.17,0.08
1.24,1.18
1.29,0.51
0.78,1.3
1.32,0.35
1,0.8
0.07,0.87
0.18,1.29
0.51,1
0.66,1.32
0.82,1.17
1.3,0.16
0.08,0.74
0.35,1.24
1.18,0.78
0.16,0.07
0.56,0.18
0.74,0.8
0.78,0.35
0.87,0.66
1,0.82
1.29,1.3
1.32,1.18
1.17,0.51
1.24,0.08
0.16,0.56
0.18,0.07
0.74,1.17
1.18,0.82
1.3,0.87
0.35,0.8
0.66,0.51
0.78,1
1.24,1.32
1.29,0.08
0.07,0.66
0.08,1.18
0.51,0.74
0.56,1.3
0.8,0.18
0.82,1.29
0.87,0.16
1.17,0.35
1,1.24
1.32,0.78
0.16,0.8
1.18,0.07
1.29,0.56
1.32,0.82
0.35,0.08
0.51,0.87
0.78,0.74
1,1.17
1.24,0.66
1.3,0.18
0.07,0.51
0.08,1
0.18,0.16
0.56,1.18
0.74,1.32
0.8,1.29
0.82,0.35
0.66,1.3
1.17,1.24
0.87,0.78
0.16,0.82
0.51,0.8
1.18,0.87
1.29,0.66
0.35,0.74
0.78,1.17
1,0.56
1.24,0.18
1.3,0.07
1.32,0.08
0.87,1.29
0.07,1.24
0.08,0.16
0.18,0.51
0.56,1.32
0.66,0.35
0.74,1
0.8,1.3
0.82,0.78
1.17,1.18
0.35,1.18
0.51,0.56
0.8,0.66
0.82,1.3
1,1.32
1.17,0.07
1.24,0.74
1.29,0.16
0.18,0.78
0.87,0.08
0.07,0.8
0.66,0.18
0.74,1.29
1.18,1
1.3,0.51
1.32,1.17
0.08,0.82
0.16,0.35
0.56,0.87
0.78,1.24
0.07,0.08
0.16,1.18
0.18,0.74
0.56,1.24
0.8,1.17
0.87,1.32
1.29,0.35
1.3,1
0.51,0.82
0.66,0.78
0.08,0.8
0.35,0.87
0.74,0.56
0.78,0.07
0.82,0.18
1,0.66
1.17,1.29
1.18,1.3
1.24,0.16
1.32,0.51
0.08,0.56
0.82,0.87
1.17,0.66
1.18,0.18
1.32,1.29
0.35,0.07
0.78,0.8
1,0.16
1.24,0.51
0.74,1.3
0.07,1.32
0.16,0.74
0.18,0.35
0.56,0.78
0.66,0.82
0.8,1.18
0.87,1.17
0.51,0.08
1.29,1
1.3,1.24
0.08,0.18
0.74,0.66
0.78,0.51
0.82,0.07
1.17,0.56
1.18,1.29
1.24,0.8
1.32,0.16
0.35,1.3
1,0.87
0.16,1.17
0.18,1
0.56,0.82
0.66,1.18
1.3,0.08
0.07,0.74
0.87,1.24
1.29,0.78
0.51,0.35
0.08,0.07
0.35,1.29
0.74,0.18
0.78,0.66
0.82,0.51
1,1.3
1.17,0.8
1.18,0.16
1.24,0.56
1.32,0.87
0.07,1
0.16,0.78
0.18,1.32
0.51,1.18
0.56,0.35
0.87,0.74
1.29,1.24
1.3,1.17
0.8,0.82
0.66,0.08
0.07,0.18
0.08,1.29
0.51,0.66
0.82,1.18
0.87,1.3
1.17,0.74
0.8,0.35
1.32,1.24
0.8,1.32
0.16,0.87
0.18,0.8
0.35,1.17
0.66,0.07
0.78,1.32
1.18,0.08
1.29,0.82
1.24,1
1.3,0.56
0.74,0.51
1,0.08
1.18,0.56
1.24,1.17
1.29,0.8
0.16,0.18
0.35,0.82
0.51,0.07
0.78,0.87
1.3,0.66
1.32,0.74
0.07,1.3
0.08,1.32
0.18,1.24
0.56,1
0.66,1.29
0.8,0.51
0.82,0.16
1.17,0.78
0.74,0.35
0.87,1.18
0.16,0.08
0.35,0.66
0.51,0.18
0.78,0.82
1,0.74
1.18,1.17
1.29,0.87
1.32,0.56
1.24,0.07
1.3,0.8
1,0.78
0.8,0.56
0.07,1.18
0.08,0.35
0.18,1.3
0.8,0.16
0.82,1.32
1.17,1
0.56,1.29
0.74,0.78
0.87,0.51
0.66,1.24
0.07,0.56
0.35,1.32
0.51,1.29
0.82,0.74
0.08,1.17
0.18,0.87
0.66,0.16
1.3,0.78
0.74,1.18
1,0.35
1.29,0.07
0.16,0.51
0.56,0.66
0.78,0.08
0.87,0.8
1.17,0.18
1.24,0.82
1.32,1.3
1.18,1.24
0.56,0.16
0.07,0.16
0.18,0.56
0.51,1.17
0.66,0.87
0.8,0.74
0.82,1
1.18,1.32
0.08,1.24
0.35,0.78
1.3,1.29
0.16,1.3
0.56,0.8
0.87,0.07
1,0.51
1.17,0.82
1.24,0.35
1.29,0.18
0.74,0.08
0.78,1.18
1.32,0.66
0.07,0.78
0.16,1.24
0.18,0.82
0.56,0.74
0.66,1
0.87,0.35
1.29,1.17
1.3,1.18
0.51,1.32
0.8,0.08
0.35,0.18
0.74,0.16
0.82,0.66
1,1.29
1.17,0.87
1.18,0.8
1.24,1.3
1.32,0.07
0.08,0.51
0.78,0.56
0.08,1.3
0.82,0.56
1,0.18
1.17,0.16
1.18,0.66
0.78,1.29
1.24,0.87
0.74,0.07
0.35,0.51
0.8,1
0.18,0.08
0.51,0.78
0.56,1.17
0.66,0.74
0.8,1.24
1.29,1.18
1.3,0.35
0.07,0.82
0.16,1.32
0.87,1
0.35,0.56
0.78,0.16
0.82,0.8
1,0.07
1.17,1.3
1.24,1.29
1.32,0.18
0.74,0.87
1.18,0.51
0.08,0.66
0.16,1
0.18,1.18
0.51,1.24
0.56,0.08
0.66,1.17
1.29,1.32
1.3,0.74
0.07,0.35
0.8,0.78
0.87,0.82
1.32,0.8
0.18,0.66
0.51,1.3
0.8,0.07
0.82,0.08
0.87,0.56
1.17,1.32
1.24,0.78
0.35,0.16
1.29,0.74
1,1.18
0.07,1.17
0.08,0.87
0.16,1.29
0.56,0.51
0.66,0.8
0.74,1.24
0.78,0.18
1.18,0.35
1.3,0.82
1.32,1
0.08,1.32
0.16,0.78
0.18,1.18
0.35,0.66
0.51,0.07
0.99,0.56
1.17,0.28
1.34,1.3
0.8,0.15
1.24,0.74
1.18,0.35
1.32,1.34
0.15,0.99
0.28,0.8
0.66,1.24
0.74,1.17
0.07,0.99
0.15,1.17
0.66,0.18
0.78,1.34
1.18,0.16
1.32,0.8
0.28,0.51
0.56,0.35
1.3,1.24
0.74,0.08
0.16,1.3
0.18,0.74
0.35,0.28
0.8,0.07
1.17,1.18
1.24,0.15
1.34,0.66
0.08,0.56
0.51,1.32
0.99,0.78
0.16,1.34
0.74,0.28
0.78,0.07
0.99,0.18
1.17,0.35
1.18,0.66
1.24,0.8
1.32,1.3
0.15,0.08
0.56,0.51
0.07,1.32
0.08,0.99
0.18,1.17
0.28,1.18
0.66,0.15
1.3,0.74
0.35,1.24
0.51,0.16
0.8,0.78
1.34,0.56
0.15,0.18
0.16,0.08
0.56,0.07
0.74,0.66
0.99,0.51
1.17,0.8
1.24,0.28
1.32,0.35
1.18,1.34
0.78,1.3
0.18,1.24
0.28,0.15
0.66,1.32
0.8,1.18
1.34,0.99
0.07,0.16
0.35,0.74
0.51,1.17
1.3,0.56
0.08,0.78
0.07,0.15
0.08,0.35
0.51,1.34
0.8,0.18
0.99,1.24
1.17,1.3
1.18,0.74
0.16,0.28
1.32,0.78
0.56,0.66
0.15,1.18
0.28,1.32
0.35,0.16
0.66,0.99
1.24,1.17
1.34,0.08
0.18,0.51
0.74,0.8
0.78,0.56
1.3,0.07
0.07,1.24
0.18,0.35
0.28,0.66
0.51,0.08
0.56,0.74
0.8,0.16
0.99,1.32
1.17,1.34
1.18,1.3
0.15,0.78
1.3,0.08
0.08,0.18
0.16,0.99
0.78,0.28
1.24,1.18
1.34,0.07
0.35,0.8
0.66,1.17
1.3,0.51
1.32,0.56
0.74,0.15
0.15,0.56
0.28,0.08
0.35,1.34
0.66,1.3
0.74,0.78
0.8,0.51
1.18,0.07
0.18,0.16
1.17,0.99
1.24,1.32
0.56,0.16
0.66,0.51
0.08,1.24
0.16,1.17
0.56,0.18
0.78,0.66
0.99,0.8
1.3,0.28
1.32,1.18
0.07,0.35
0.51,0.74
1.34,0.15
0.07,1.17
0.08,0.66
0.16,0.74
0.78,0.35
0.99,0.28
1.3,0.8
1.32,0.15
1.34,0.18
0.51,1.24
0.56,1.18
0.15,1.3
0.18,0.78
0.28,0.56
0.35,0.51
0.66,0.16
0.8,0.08
1.17,1.32
1.18,0.99
1.24,1.34
0.74,0.07
0.15,0.16
0.18,1.3
0.8,1.34
1.18,0.08
0.28,0.07
0.35,0.99
0.74,1.32
1.24,0.78
0.07,0.66
0.08,1.17
0.16,1.24
0.56,0.8
0.78,1.18
0.99,0.74
0.51,0.15
1.3,0.35
1.34,0.28
0.15,0.35
0.28,0.18
0.56,1.24
0.74,1.34
0.78,1.17
1.18,0.51
1.3,0.99
1.32,0.16
0.07,0.08
0.66,0.8
0.16,1.18
0.35,0.56
0.51,0.28
1.17,0.15
1.24,1.3
1.34,0.78
0.08,0.74
0.18,0.66
0.8,1.32
0.99,0.07
1.17,0.56
0.07,0.51
0.15,0.8
0.78,0.16
0.35,1.18
0.51,0.78
0.8,0.28
1.17,0.74
1.24,0.66
1.34,1.32
0.08,1.3
0.16,0.56
0.18,0.07
0.07,0.18
0.74,1.24
0.8,0.66
0.18,0.28
0.99,1.3
1.24,0.56
1.34,0.74
0.08,0.07
0.16,1.32
0.35,0.15
0.51,1.18
0.15,1.24
0.28,0.35
0.56,0.08
0.66,1.34
0.74,0.18
1.3,0.16
1.32,0.51
0.07,0.8
0.78,0.99
1.18,1.17
0.66,0.35
0.56,0.99
0.18,0.56
0.28,1.3
0.66,0.78
0.74,0.51
0.8,0.99
1.17,0.16
1.18,1.32
1.24,0.08
0.15,1.34
0.35,0.07
0.56,0.28
0.78,0.18
0.99,1.18
1.32,1.17
0.07,0.74
0.08,0.8
0.16,0.66
0.51,0.35
1.3,0.15
1.34,1.24
1.17,0.78
1.32,0.18
0.07,1.18
0.51,0.8
0.99,1.17
1.3,0.66
1.34,0.35
0.08,0.28
0.16,0.18
0.56,0.15
0.78,0.74
1.32,1.24
0.8,1.3
0.15,1.32
0.18,1.34
0.28,0.99
0.35,0.78
1.17,0.07
0.74,0.16
1.18,0.56
1.24,0.51
0.07,0.28
1.3,0.18
1.34,0.8
0.51,0.66
1.32,0.74
0.99,0.15
1.18,0.18
0.28,1.17
0.15,0.51
0.18,1.32
0.28,1.34
0.35,1.3
0.66,0.07
1.17,0.08
1.24,0.16
0.8,0.56
1.18,0.78
0.74,0.99
1.32,0.08
0.07,1.3
0.08,1.34
0.51,0.18
0.99,0.66
1.17,1.24
1.18,0.15
1.32,0.28
0.16,0.35
0.56,0.78
0.8,0.74
1.3,1.34
0.08,1.18
0.16,0.15
0.78,0.51
0.99,0.35
0.15,0.07
0.18,0.8
0.35,0.08
0.66,0.56
1.24,0.99
1.3,1.17
1.34,0.51
0.28,0.16
0.74,1.18
0.78,1.32
0.07,1.34
0.18,0.08
0.28,0.78
0.8,0.35
0.99,0.16
1.17,0.66
1.18,1.24
0.15,0.74
0.51,1.3
0.56,1.32
0.66,0.28
1.3,1.18
0.16,0.8
0.74,0.56
0.78,0.15
1.34,1.17
0.35,0.18
0.08,0.51
1.24,0.07
1.32,0.99
0.15,0.66
0.16,0.51
0.56,1.34
0.78,0.8
1.17,0.18
1.18,0.28
1.24,0.35
0.99,0.08
1.32,0.07
0.74,1.3
0.66,0.08
0.07,0.78
0.18,0.99
0.66,1.18
0.8,1.24
1.3,1.32
1.34,0.16
0.08,0.15
0.28,0.74
0.35,1.17
0.51,0.56
0.15,0.28
0.78,0.08
0.99,1.34
1.17,0.51
1.24,0.18
0.56,1.3
0.74,0.35
1.18,0.8
0.16,0.07
1.32,0.66
0.56,1.17
0.78,1.24
0.07,0.56
0.08,0.16
0.18,0.15
0.28,1.24
0.35,1.32
0.51,0.99
0.66,0.74
0.8,1.17
1.3,0.78
1.34,1.18
0.08,1.3
0.16,0.51
0.18,0.56
0.35,1.29
1.18,0.15
1.24,0.78
1.32,0.17
1.34,1.17
0.74,0.07
0.8,0.87
0.07,0.17
0.15,0.16
0.51,1.34
1.17,1.24
1.29,1.18
1.3,0.18
1.32,0.35
0.56,0.8
0.87,0.08
0.78,0.74
0.16,0.07
0.17,0.56
0.35,1.17
0.8,1.3
1.24,1.32
1.34,0.87
0.08,0.51
0.18,0.15
0.74,1.29
1.18,0.78
0.07,0.18
0.51,0.8
0.56,1.34
0.78,0.16
0.87,0.17
1.29,1.24
1.3,0.35
1.32,1.18
0.15,0.74
1.17,0.08
0.08,0.18
0.16,0.56
0.51,0.87
1.17,1.3
1.18,0.07
1.24,1.34
1.29,0.15
0.35,0.17
0.8,0.74
1.32,0.78
0.07,1.29
0.15,1.32
0.17,0.16
0.56,0.51
0.74,1.18
0.78,0.35
1.3,1.24
0.18,0.8
0.87,1.17
1.34,0.08
0.15,0.51
1.17,0.16
1.18,0.8
1.24,0.08
1.29,0.18
1.3,0.56
1.32,1.34
0.35,0.07
0.74,0.17
0.78,0.87
0.07,0.15
0.08,0.35
0.18,1.17
0.56,1.24
0.8,1.29
0.87,1.32
1.34,1.3
0.17,0.78
0.51,0.74
0.16,1.18
0.15,0.17
0.35,1.34
1.18,0.08
1.24,0.51
1.29,0.56
1.3,0.87
1.32,0.18
0.74,0.16
0.78,0.07
1.17,0.8
0.07,1.3
0.16,0.35
0.51,1.17
0.56,1.32
0.8,1.24
1.34,0.78
0.08,0.15
0.18,0.74
0.87,1.18
0.17,1.29
0.15,1.3
0.16,1.32
0.17,0.51
0.18,1.24
0.56,0.08
0.8,1.34
1.18,1.17
0.07,0.87
0.74,0.35
1.29,0.78
1.17,0.15
1.24,1.18
0.08,0.17
0.35,0.56
0.51,0.18
0.78,0.8
0.87,0.16
1.3,1.29
1.32,0.74
1.34,0.07
0.08,0.8
0.78,0.15
0.87,0.56
1.17,0.74
1.24,0.16
1.3,0.17
1.32,1.29
1.34,0.18
0.35,1.18
0.51,0.07
0.07,1.24
0.15,0.35
0.17,1.34
0.18,0.87
0.74,1.3
0.8,1.32
1.29,1.17
0.16,0.08
0.56,0.78
1.18,0.51
0.08,0.07
0.18,0.17
0.51,1.29
0.56,0.15
0.8,0.16
1.17,0.78
1.3,1.32
1.34,1.18
0.87,0.35
1.24,0.74
0.07,0.56
0.15,1.24
0.16,1.34
0.35,0.51
0.78,0.18
1.32,1.17
1.18,1.3
1.29,0.87
0.74,0.08
0.08,1.29
0.51,1.32
0.56,1.18
0.87,0.74
1.17,0.17
1.3,0.78
0.18,0.16
1.24,0.35
1.34,0.15
0.8,0.07
0.16,1.3
1.18,0.18
0.78,0.51
0.08,1.24
0.16,1.17
0.18,1.29
0.56,1.3
0.8,1.18
0.87,0.78
1.34,1.32
0.07,0.35
0.15,0.8
0.78,0.08
1.17,0.56
1.18,0.17
1.24,0.87
1.29,0.16
1.3,0.51
0.35,0.18
0.74,1.34
1.32,0.07
0.15,0.07
0.74,0.18
0.78,0.17
1.17,0.51
1.18,0.16
1.24,0.56
1.29,0.8
1.3,1.34
0.35,0.08
1.32,0.87
0.17,0.15
0.56,1.29
0.8,1.17
0.07,0.78
0.08,1.18
0.16,0.74
0.18,1.32
0.51,1.24
0.87,1.3
1.34,0.35
0.17,0.74
0.35,0.16
0.78,1.34
1.17,0.18
1.29,0.17
1.3,0.07
1.32,0.56
0.15,0.08
0.74,0.51
1.18,0.87
1.24,0.8
0.07,1.32
0.08,0.78
0.17,1.18
0.51,1.3
0.56,1.17
0.8,0.15
0.87,1.24
1.34,0.74
0.16,1.29
0.18,0.35
0.17,0.8
1.32,0.08
0.74,0.56
0.07,0.51
0.8,0.08
1.18,0.35
1.29,1.32
0.15,0.78
0.16,1.24
0.17,1.3
0.18,1.34
0.56,0.87
0.74,1.17
0.08,0.56
0.51,0.17
0.78,1.29
0.87,0.07
1.17,1.18
1.24,0.18
1.32,0.16
1.34,0.8
0.35,0.74
1.3,0.15
0.07,1.34
0.15,1.17
0.16,0.87
0.17,0.08
0.74,1.32
0.8,0.78
1.18,1.24
1.29,1.3
0.18,0.51
0.56,0.35
0.15,0.87
1.29,1.34
0.17,1.24
0.07,1.17
0.08,0.16
0.51,1.18
0.87,0.18
1.32,0.8
1.34,0.17
0.78,0.56
1.3,0.74
1.17,1.29
0.35,0.8
0.07,1.18
0.15,1.29
0.18,0.08
0.56,0.16
0.78,1.32
0.87,0.51
1.3,1.17
0.74,0.8
1.34,1.24
0.17,0.35
0.51,0.15
0.08,1.34
0.16,0.17
0.51,0.56
0.8,0.18
1.17,0.87
1.24,1.3
1.29,0.07
1.32,0.15
0.35,0.78
1.18,0.74
0.07,0.16
0.15,0.18
0.51,0.08
0.87,1.34
1.17,0.35
1.29,0.74
1.3,0.8
1.32,1.24
0.56,0.17
0.78,1.18
0.16,0.15
0.18,1.3
0.35,1.32
0.8,0.56
1.18,1.29
1.24,1.17
1.34,0.51
0.08,0.87
0.17,0.07
0.74,0.78
0.15,1.18
0.17,1.32
0.51,0.16
1.29,0.35
1.3,0.08
0.07,0.74
0.87,0.8
0.35,0.15
1.24,0.07
0.08,1.17
0.17,0.87
0.35,1.3
0.74,0.15
0.8,0.51
1.18,1.32
1.24,1.29
1.34,0.56
0.18,0.07
0.16,0.78
1.17,1.34
0.56,0.18
0.16,0.18
0.17,1.17
0.35,1.24
1.18,0.56
1.29,0.08
1.32,0.51
0.07,0.8
0.15,1.34
0.74,0.87
0.78,1.3
0.08,1.32
0.18,1.18
0.51,0.78
0.87,0.15
1.24,0.17
1.3,0.16
0.8,0.35
1.17,0.07
1.34,1.29
0.56,0.74
0.78,1.24
0.16,0.8
0.17,0.18
1.18,1.34
1.29,0.51
0.07,0.08
0.15,0.56
0.35,0.87
0.74,1.24
1.32,1.3
0.78,1.17
0.08,0.74
0.18,0.78
0.51,0.35
0.56,0.07
0.8,0.17
